-2.914791107177734375e+00,-2.374836951494216919e-01,-1.734294056892395020e+00,3.600000000000000000e+01,0.000000000000000000e+00
-2.959647655487060547e+00,-2.362154275178909302e-01,-1.668615937232971191e+00,1.800000000000000000e+01,1.000000000000000000e+00
-2.918131828308105469e+00,-2.204283326864242554e-01,-1.736326217651367188e+00,3.400000000000000000e+01,0.000000000000000000e+00
-2.959508419036865234e+00,-2.189587503671646118e-01,-1.668608427047729492e+00,1.800000000000000000e+01,1.000000000000000000e+00
-2.912730455398559570e+00,-2.034442126750946045e-01,-1.733256816864013672e+00,3.400000000000000000e+01,0.000000000000000000e+00
-2.961022853851318359e+00,-2.016417682170867920e-01,-1.669579982757568359e+00,1.700000000000000000e+01,1.000000000000000000e+00
-2.908745765686035156e+00,-3.949736356735229492e-01,-1.740536928176879883e+00,3.700000000000000000e+01,0.000000000000000000e+00
-2.910960912704467773e+00,-3.779911398887634277e-01,-1.740532517433166504e+00,3.700000000000000000e+01,0.000000000000000000e+00
-2.955860853195190430e+00,-3.827141225337982178e-01,-1.674366116523742676e+00,1.700000000000000000e+01,1.000000000000000000e+00
-2.911378860473632812e+00,-3.608000278472900391e-01,-1.739508032798767090e+00,3.600000000000000000e+01,0.000000000000000000e+00
-2.957987308502197266e+00,-3.654332458972930908e-01,-1.674361348152160645e+00,1.700000000000000000e+01,1.000000000000000000e+00
-2.904827594757080078e+00,-3.427969217300415039e-01,-1.734402775764465332e+00,3.700000000000000000e+01,0.000000000000000000e+00
-2.961719989776611328e+00,-3.483934998512268066e-01,-1.675337791442871094e+00,1.600000000000000000e+01,1.000000000000000000e+00
-2.913574218750000000e+00,-3.265817761421203613e-01,-1.738479137420654297e+00,3.400000000000000000e+01,0.000000000000000000e+00
-2.961913585662841797e+00,-3.309061527252197266e-01,-1.674353957176208496e+00,1.600000000000000000e+01,1.000000000000000000e+00
-2.911992549896240234e+00,-3.086678087711334229e-01,-1.736433863639831543e+00,3.100000000000000000e+01,0.000000000000000000e+00
-2.963809013366699219e+00,-3.130570054054260254e-01,-1.674348592758178711e+00,1.600000000000000000e+01,1.000000000000000000e+00
-2.913645505905151367e+00,-2.921896576881408691e-01,-1.736430048942565918e+00,3.300000000000000000e+01,0.000000000000000000e+00
-2.955064296722412109e+00,-2.952582836151123047e-01,-1.668466925621032715e+00,1.400000000000000000e+01,1.000000000000000000e+00
-2.913517713546752930e+00,-2.750109434127807617e-01,-1.735406041145324707e+00,3.400000000000000000e+01,0.000000000000000000e+00
-2.963662624359130859e+00,-2.786406278610229492e-01,-1.672380685806274414e+00,1.600000000000000000e+01,1.000000000000000000e+00
-2.915092229843139648e+00,-2.574695050716400146e-01,-1.735401034355163574e+00,3.400000000000000000e+01,0.000000000000000000e+00
-2.960010051727294922e+00,-2.603848874568939209e-01,-1.669438004493713379e+00,1.800000000000000000e+01,1.000000000000000000e+00
-2.913087844848632812e+00,-2.401932477951049805e-01,-1.733356714248657227e+00,3.700000000000000000e+01,0.000000000000000000e+00
-2.963193655014038086e+00,-2.432211190462112427e-01,-1.670412659645080566e+00,1.800000000000000000e+01,1.000000000000000000e+00
-2.916087865829467773e+00,-2.233330607414245605e-01,-1.734373450279235840e+00,3.600000000000000000e+01,0.000000000000000000e+00
-2.962787389755249023e+00,-2.257747054100036621e-01,-1.669428229331970215e+00,1.800000000000000000e+01,1.000000000000000000e+00
-2.917290687561035156e+00,-2.062643319368362427e-01,-1.734368443489074707e+00,3.400000000000000000e+01,0.000000000000000000e+00
-2.964012622833251953e+00,-2.084869593381881714e-01,-1.669424295425415039e+00,1.700000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
